,id,timestamp,referrer,campaign_name
5676,37961231,1569732968,Twitter,display1
5677,37961231,1560025546,Twitter,display3
5678,62101789,1536041276,Facebook,display3
5679,62101789,1539417428,Google,display1
5680,62101789,1537888771,Twitter,display3
5681,88365816,1538334861,Google,display3
5682,88365816,1551497610,Twitter,display3
5683,88365816,1561589163,Twitter,display2
5684,88365816,1564336293,Twitter,display3
5685,85541188,1544900580,Google,display1
5686,85541188,1532926602,Google,display2
5687,85541188,1525072163,Twitter,display2
5688,85541188,1533779299,Twitter,display3
5689,85541188,1535180369,Twitter,display1
5690,24527788,1513201644,Twitter,display3
5691,24527788,1539406408,Facebook,display2
5692,24527788,1551925030,Twitter,display2
5693,24527788,1537357912,Twitter,display2
5694,24527788,1510307938,Facebook,display3
5695,60119194,1561135681,Facebook,display1
5696,60119194,1543571071,Twitter,display3
5697,18602779,1563856813,Facebook,display1
5698,18602779,1556725978,Facebook,display1
5699,18602779,1507585238,Google,display2
5700,18602779,1553653542,Facebook,display1
5701,18602779,1512828837,Google,display2
5702,59841834,1531809476,Facebook,display1
5703,62897113,1517132464,Google,display3
5704,62897113,1521073747,Facebook,display1
5705,62897113,1533550383,Google,display3
5706,78717172,1563406058,Facebook,display2
5707,78717172,1562696525,Facebook,display2
5708,78717172,1527037635,Facebook,display2
5709,72251739,1560042094,Twitter,display3
5710,72251739,1542182129,Google,display2
5711,72251739,1550259303,Twitter,display2
5712,31310194,1550457419,Facebook,display1
5713,31310194,1532642643,Google,display3
5714,31310194,1536927401,Twitter,display2
5715,31310194,1510251034,Google,display3
5716,23158753,1565160524,Twitter,display1
5717,64806799,1522817954,Facebook,display1
5718,60850011,1539146698,Twitter,display1
5719,60850011,1552516575,Facebook,display2
5720,60850011,1526215039,Twitter,display3
5721,92920294,1566875938,Twitter,display1
5722,92920294,1556255516,Google,display2
5723,74731693,1512601463,Facebook,display2
5724,74731693,1563328216,Facebook,display3
5725,74731693,1520463917,Twitter,display3
5726,74731693,1528304581,Twitter,display2
5727,74731693,1512807320,Facebook,display2
5728,65653628,1519032952,Twitter,display1
5729,65653628,1519336993,Google,display2
5730,58918986,1548521176,Google,display1
5731,58918986,1518842894,Facebook,display2
5732,58918986,1552031679,Twitter,display2
5733,58918986,1507071016,Google,display2
5734,81461917,1514885136,Facebook,display2
5735,81461917,1532955445,Twitter,display1
5736,42348634,1530285198,Google,display2
5737,50752388,1507701821,Google,display2
5738,50752388,1517822737,Google,display3
5739,50752388,1566996866,Google,display1
5740,58590225,1552474439,Google,display3
5741,37167087,1544123553,Twitter,display3
5742,37167087,1519234114,Google,display3
5743,84911144,1524279895,Facebook,display2
5744,84911144,1552082241,Google,display3
5745,31382770,1514498455,Google,display1
5746,31382770,1562040567,Facebook,display2
5747,31382770,1514429689,Google,display3
5748,31382770,1552836099,Facebook,display2
5749,31382770,1559210865,Twitter,display2
5750,82169534,1524911115,Facebook,display2
5751,82169534,1545867515,Facebook,display3
5752,82169534,1568868040,Twitter,display1
5753,82169534,1507159495,Twitter,display3
5754,82169534,1519057160,Facebook,display1
5755,72691634,1551838568,Google,display2
5756,54877097,1509371798,Google,display3
5757,54877097,1537023359,Facebook,display2
5758,54877097,1545596382,Facebook,display3
5759,54877097,1553153991,Facebook,display2
5760,75380312,1539195021,Google,display2
5761,75380312,1559917360,Google,display1
5762,75380312,1520996518,Facebook,display2
5763,75380312,1527384630,Google,display1
5764,94083403,1547481536,Google,display1
5765,94083403,1560860701,Facebook,display1
5766,94083403,1538647322,Facebook,display3
5767,94083403,1548370342,Google,display3
5768,26133178,1548516890,Twitter,display3
5769,77060534,1507604683,Facebook,display2
5770,77060534,1533443959,Facebook,display1
5771,77060534,1537180409,Facebook,display1
5772,41449234,1534069336,Facebook,display1
5773,41449234,1540949133,Google,display2
5774,41449234,1557084732,Google,display1
5775,74218340,1562279311,Twitter,display1
5776,74167649,1569787592,Facebook,display2
5777,74167649,1541983805,Facebook,display2
5778,74167649,1508948226,Google,display3
5779,74167649,1515078906,Twitter,display2
5780,74167649,1543481437,Google,display1
5781,20051362,1509353842,Facebook,display3
5782,20051362,1515509700,Google,display3
5783,20051362,1516799435,Google,display1
5784,20051362,1513331381,Twitter,display3
5785,63623300,1568520601,Twitter,display3
5786,63623300,1533515564,Google,display2
5787,51936081,1512010696,Facebook,display1
5788,51936081,1517216836,Twitter,display3
5789,51936081,1516719918,Twitter,display1
5790,51936081,1539087341,Google,display1
5791,82223012,1523398057,Google,display2
5792,82223012,1546280958,Facebook,display1
5793,33348611,1535290488,Google,display3
5794,33348611,1518567074,Facebook,display3
5795,33348611,1536296389,Twitter,display2
5796,18920751,1522682461,Twitter,display2
5797,87342436,1515463152,Google,display1
5798,87342436,1553668143,Facebook,display1
5799,87342436,1553256347,Twitter,display1
5800,94728528,1512178746,Google,display1
5801,94728528,1543222093,Facebook,display1
5802,34563693,1557862074,Facebook,display2
5803,34563693,1549463201,Google,display2
5804,34563693,1564056238,Google,display1
5805,82883328,1564055774,Google,display1
5806,82883328,1533621439,Twitter,display2
5807,82883328,1540328579,Google,display1
5808,82883328,1556907115,Google,display1
5809,91902035,1516754606,Facebook,display3
5810,91902035,1529083954,Twitter,display2
5811,91902035,1547025574,Twitter,display1
5812,91902035,1526554969,Twitter,display3
5813,91902035,1561360744,Google,display3
5814,85884953,1547524039,Facebook,display3
5815,85884953,1568883312,Google,display1
5816,85884953,1553915172,Facebook,display3
5817,85884953,1555864296,Twitter,display2
5818,85884953,1538703859,Twitter,display2
5819,91732562,1539127276,Google,display3
5820,91732562,1542038476,Google,display3
5821,91732562,1553322074,Facebook,display2
5822,91732562,1542832500,Facebook,display1
5823,91732562,1528891112,Twitter,display2
5824,3709274,1549894995,Google,display2
5825,85691897,1567132022,Twitter,display2
5826,85691897,1563647894,Google,display1
5827,85691897,1565796723,Google,display3
5828,85691897,1515058252,Facebook,display2
5829,54939114,1507077911,Facebook,display3
5830,54939114,1552710309,Google,display1
5831,54939114,1565870296,Google,display1
5832,54939114,1534037256,Facebook,display3
5833,81270110,1509642678,Facebook,display2
5834,81270110,1509166613,Google,display1
5835,81270110,1519499186,Twitter,display1
5836,81270110,1553803771,Google,display3
5837,17137069,1569676288,Twitter,display1
5838,17137069,1557596641,Google,display1
5839,17137069,1549928957,Google,display1
5840,36872323,1521564997,Facebook,display2
5841,36872323,1554948850,Google,display1
5842,36872323,1511690498,Google,display1
5843,43499399,1539979081,Twitter,display1
5844,43499399,1546189675,Twitter,display2
5845,43499399,1512095496,Twitter,display2
5846,43499399,1560057749,Google,display1
5847,32133894,1550055366,Twitter,display3
5848,32133894,1510990187,Facebook,display3
5849,32133894,1567162148,Twitter,display3
5850,30684533,1527024768,Facebook,display2
5851,30684533,1529440774,Facebook,display2
5852,30684533,1525281517,Facebook,display2
5853,30684533,1514184315,Google,display3
5854,30684533,1542146759,Facebook,display3
5855,30837373,1521818910,Facebook,display1
5856,30837373,1523356600,Google,display2
5857,19050954,1559494184,Facebook,display3
5858,19050954,1544751460,Google,display3
5859,19050954,1529920366,Facebook,display3
5860,30666744,1523483176,Facebook,display2
5861,30666744,1550710045,Twitter,display2
5862,30666744,1568574590,Twitter,display1
5863,30666744,1535772390,Facebook,display1
5864,35097509,1531155888,Facebook,display1
5865,35097509,1516595141,Facebook,display1
5866,35097509,1563955128,Twitter,display3
5867,35097509,1538147750,Twitter,display2
5868,84930519,1553438434,Google,display3
5869,84930519,1520073802,Facebook,display1
5870,68758746,1519483389,Twitter,display1
5871,68758746,1557582884,Facebook,display2
5872,68758746,1536302873,Google,display1
5873,68758746,1564856301,Twitter,display2
5874,68758746,1517827245,Twitter,display1
5875,34318327,1524735414,Facebook,display3
5876,34318327,1534579323,Google,display1
5877,24285197,1525686007,Twitter,display2
5878,24285197,1528836259,Google,display1
5879,24285197,1533971127,Twitter,display2
5880,24285197,1538929490,Google,display2
5881,24285197,1529814192,Facebook,display3
5882,4177656,1554730534,Facebook,display1
5883,4177656,1560069365,Google,display3
5884,4177656,1556123529,Google,display2
5885,4177656,1512038859,Twitter,display2
5886,85199742,1528820175,Google,display1
5887,85199742,1509678592,Facebook,display3
5888,85199742,1517538686,Twitter,display2
5889,85199742,1528975710,Twitter,display1
5890,85199742,1509485314,Google,display1
5891,69021028,1531486812,Twitter,display2
5892,69021028,1515413886,Facebook,display1
5893,69021028,1557766767,Google,display3
5894,69021028,1559624657,Google,display3
5895,94572812,1545628687,Twitter,display3
5896,94572812,1507268946,Google,display3
5897,94572812,1547213208,Twitter,display2
5898,94572812,1524848559,Facebook,display2
5899,94572812,1535745015,Google,display2
5900,73787242,1550614871,Twitter,display3
5901,73787242,1537450690,Facebook,display2
5902,86067574,1558309149,Facebook,display1
5903,86067574,1514288228,Twitter,display1
5904,86067574,1527544162,Google,display3
5905,86067574,1564914857,Google,display3
5906,86067574,1552333382,Facebook,display1
5907,30052492,1510416573,Twitter,display1
5908,17686929,1561594746,Google,display1
5909,17686929,1559583576,Google,display3
5910,17686929,1537190264,Facebook,display2
5911,17686929,1519744208,Facebook,display3
5912,17686929,1550659019,Twitter,display1
5913,65070239,1549241532,Google,display1
5914,65070239,1556514693,Facebook,display2
5915,65070239,1557821323,Google,display2
5916,67166831,1521563454,Google,display2
5917,67166831,1566657072,Facebook,display2
5918,67166831,1550014907,Facebook,display2
5919,67166831,1549307698,Twitter,display1
5920,67166831,1566526002,Google,display1
5921,50003536,1557320007,Twitter,display3
5922,40617517,1567723368,Twitter,display3
5923,13953334,1544304187,Google,display1
5924,13953334,1555787633,Facebook,display3
5925,17378649,1532169520,Google,display2
5926,17378649,1519267067,Twitter,display1
5927,17378649,1549537929,Twitter,display1
5928,17378649,1531261134,Twitter,display1
5929,17378649,1522827075,Facebook,display3
5930,20972662,1533074593,Google,display2
5931,20972662,1559119836,Facebook,display2
5932,20972662,1554321603,Facebook,display3
5933,27614219,1512000748,Facebook,display1
5934,27614219,1510889520,Google,display2
5935,27614219,1516178441,Facebook,display2
5936,31828085,1545631193,Google,display2
5937,31828085,1507401517,Google,display3
5938,70917663,1524753990,Twitter,display1
5939,70917663,1564588106,Google,display2
5940,70917663,1544296905,Google,display1
5941,70917663,1542589143,Google,display2
5942,3569695,1523000110,Google,display1
5943,3569695,1529569259,Google,display3
5944,3569695,1537348212,Google,display3
5945,81066027,1563705803,Google,display3
5946,66830566,1559053859,Twitter,display2
5947,1866655,1560626436,Google,display1
5948,72214402,1531250734,Twitter,display3
5949,72214402,1546422505,Twitter,display2
5950,72214402,1537784888,Twitter,display2
5951,72214402,1516769557,Google,display2
5952,72214402,1562124304,Twitter,display1
5953,63678450,1544772393,Facebook,display1
5954,63678450,1540179895,Google,display3
5955,63678450,1546174066,Google,display1
5956,63678450,1568428069,Twitter,display1
5957,37290239,1564190931,Google,display3
5958,37290239,1565925724,Facebook,display3
5959,37290239,1521770106,Twitter,display1
5960,37290239,1562845348,Facebook,display3
5961,91936188,1508395320,Google,display3
5962,91936188,1529416249,Twitter,display1
5963,91936188,1528911741,Facebook,display1
5964,70027958,1551468682,Google,display3
5965,70027958,1530192953,Google,display3
5966,70027958,1521148066,Twitter,display2
5967,70027958,1521197852,Facebook,display1
5968,46413806,1545066637,Facebook,display2
5969,46413806,1516910820,Facebook,display1
5970,54913928,1546175012,Facebook,display1
5971,54913928,1514415444,Facebook,display3
5972,54913928,1551252561,Facebook,display3
5973,71171832,1539829893,Twitter,display2
5974,49251089,1512844455,Twitter,display2
5975,49251089,1554606086,Twitter,display1
5976,94968655,1560972507,Facebook,display2
5977,94968655,1567843971,Google,display3
5978,94968655,1515283033,Google,display3
5979,94968655,1534693228,Facebook,display2
5980,42604891,1563253766,Twitter,display2
5981,42604891,1558084687,Facebook,display2
5982,42604891,1569659488,Twitter,display1
5983,42604891,1515449472,Facebook,display2
5984,42604891,1513685618,Google,display2
5985,33630282,1515207021,Google,display2
5986,50702018,1564326404,Facebook,display3
5987,23563866,1561223743,Facebook,display2
5988,23563866,1526722519,Google,display3
5989,23563866,1568229635,Facebook,display2
5990,23563866,1511386065,Facebook,display1
5991,23563866,1541138506,Google,display3
5992,86399806,1529718293,Twitter,display1
5993,86399806,1567647771,Facebook,display1
5994,9870180,1509282224,Google,display3
5995,31438979,1539528938,Facebook,display3
5996,31438979,1553185400,Facebook,display1
5997,93663330,1546051470,Google,display3
5998,93663330,1514293421,Facebook,display3
5999,93663330,1543978962,Google,display1
6000,93663330,1517300856,Google,display2
6001,33522382,1512394657,Google,display1
6002,33522382,1546695761,Google,display3
6003,33522382,1551297829,Facebook,display2
6004,33522382,1556540029,Twitter,display1
6005,33522382,1568678312,Twitter,display2
6006,26454624,1526635706,Facebook,display2
6007,36619247,1530265008,Facebook,display1
6008,36619247,1560756872,Facebook,display3
6009,36619247,1546789436,Google,display3
6010,36619247,1544395860,Google,display1
6011,36619247,1561468279,Google,display1
6012,87132040,1531383070,Facebook,display1
6013,87132040,1561676475,Google,display2
6014,87132040,1523482927,Google,display3
6015,87132040,1511687532,Twitter,display3
6016,87132040,1569536790,Google,display2
6017,23598642,1514933382,Twitter,display2
6018,23598642,1521632861,Facebook,display2
6019,23598642,1528314821,Google,display1
6020,80271539,1538937129,Facebook,display1
6021,80271539,1515826130,Twitter,display2
6022,98720307,1523278703,Twitter,display3
6023,98720307,1527074381,Facebook,display2
6024,38285853,1545769852,Facebook,display1
6025,19537771,1522264472,Twitter,display1
6026,19537771,1546748136,Facebook,display3
6027,19537771,1542287817,Google,display3
